BuildingID,Latitude,Longitude,Site Class,Risk Category,LFRS,GMs,Name
2200,34.07,-118.15,D,II,steelmf,101,
2201,34.016,-119.362,D,II,steelmf,102,
2202,33.817,-117.951,D,II,steelmf,103,
2203,34.58,-118.199,D,II,steelmf,104,
2204,34.758,-118.361,D,II,steelmf,105,
2205,37.465,-122.342,D,II,steelmf,201,
2206,37.528,-122.256,D,II,steelmf,202,
2207,37.657,-122.082,D,II,steelmf,203,
2208,37.657,-122.061,D,II,steelmf,204,
2209,37.484,-122.313,D,II,steelmf,205,
2210,34.56,-115.743,D,II,steelmf,301,
2211,33.817,-117.951,D,II,steelmf,302,
2212,34.127,-118.059,D,II,steelmf,303,
2213,34.13,-118.036,D,II,steelmf,304,
2214,35.271,-116.066,D,II,steelmf,305,
2215,34.238,-116.935,D,II,steelmf,401,
2216,33.962,-116.509,D,II,steelmf,402,
2217,33.426,-116.078,D,II,steelmf,403,
2218,34.662,-118.387,D,II,steelmf,404,
2219,33.869,-117.709,D,II,steelmf,405,
2220,35.355,-119.054,D,II,steelmf,501,
2221,34.0762,-118.3959,D,II,steelmf,502,
2222,33.3527,-115.733,D,II,steelmf,503,
2223,34.1949,-118.354,D,II,steelmf,504,
2224,35.403,-119.449,D,II,steelmf,505,
2225,34.07,-118.15,D,II,steelmf,601,
2226,34.177,-118.096,D,II,steelmf,602,
2227,33.817,-117.951,D,II,steelmf,603,
2228,34.13,-118.036,D,II,steelmf,604,
2229,34.236,-118.439,D,II,steelmf,605,
2230,37.623,-122.13,D,II,steelmf,701,
2231,37.397,-121.952,D,II,steelmf,702,
2232,37.166,-121.628,D,II,steelmf,703,
2233,36.973,-121.953,D,II,steelmf,704,
2234,37.05,-121.803,D,II,steelmf,705,
2235,36.774,-119.728,D,II,steelmf,801,
2236,36.775,-119.78,D,II,steelmf,802,
2237,36.891,-121.404,D,II,steelmf,803,
2238,35.939,-120.425,D,II,steelmf,804,
2239,35.894,-120.421,D,II,steelmf,805,
27900,34.07,-118.15,D,II,steelmf,101,
27901,34.016,-119.362,D,II,steelmf,102,
27902,33.817,-117.951,D,II,steelmf,103,
27903,34.58,-118.199,D,II,steelmf,104,
27904,34.758,-118.361,D,II,steelmf,105,
27905,37.465,-122.342,D,II,steelmf,201,
27906,37.528,-122.256,D,II,steelmf,202,
27907,37.657,-122.082,D,II,steelmf,203,
27908,37.657,-122.061,D,II,steelmf,204,
27909,37.484,-122.313,D,II,steelmf,205,
27910,34.56,-115.743,D,II,steelmf,301,
27911,33.817,-117.951,D,II,steelmf,302,
27912,34.127,-118.059,D,II,steelmf,303,
27913,34.13,-118.036,D,II,steelmf,304,
27914,35.271,-116.066,D,II,steelmf,305,
27915,34.238,-116.935,D,II,steelmf,401,
27916,33.962,-116.509,D,II,steelmf,402,
27917,33.426,-116.078,D,II,steelmf,403,
27918,34.662,-118.387,D,II,steelmf,404,
27919,33.869,-117.709,D,II,steelmf,405,
27920,35.355,-119.054,D,II,steelmf,501,
27921,34.0762,-118.3959,D,II,steelmf,502,
27922,33.3527,-115.733,D,II,steelmf,503,
27923,34.1949,-118.354,D,II,steelmf,504,
27924,35.403,-119.449,D,II,steelmf,505,
27925,34.07,-118.15,D,II,steelmf,601,
27926,34.177,-118.096,D,II,steelmf,602,
27927,33.817,-117.951,D,II,steelmf,603,
27928,34.13,-118.036,D,II,steelmf,604,
27929,34.236,-118.439,D,II,steelmf,605,
27930,37.623,-122.13,D,II,steelmf,701,
27931,37.397,-121.952,D,II,steelmf,702,
27932,37.166,-121.628,D,II,steelmf,703,
27933,36.973,-121.953,D,II,steelmf,704,
27934,37.05,-121.803,D,II,steelmf,705,
27935,36.774,-119.728,D,II,steelmf,801,
27936,36.775,-119.78,D,II,steelmf,802,
27937,36.891,-121.404,D,II,steelmf,803,
27938,35.939,-120.425,D,II,steelmf,804,
27939,35.894,-120.421,D,II,steelmf,805,
76500,34.07,-118.15,D,II,steelmf,101,
76501,34.016,-119.362,D,II,steelmf,102,
76502,33.817,-117.951,D,II,steelmf,103,
76503,34.58,-118.199,D,II,steelmf,104,
76504,34.758,-118.361,D,II,steelmf,105,
76505,37.465,-122.342,D,II,steelmf,201,
76506,37.528,-122.256,D,II,steelmf,202,
76507,37.657,-122.082,D,II,steelmf,203,
76508,37.657,-122.061,D,II,steelmf,204,
76509,37.484,-122.313,D,II,steelmf,205,
76510,34.56,-115.743,D,II,steelmf,301,
76511,33.817,-117.951,D,II,steelmf,302,
76512,34.127,-118.059,D,II,steelmf,303,
76513,34.13,-118.036,D,II,steelmf,304,
76514,35.271,-116.066,D,II,steelmf,305,
76515,34.238,-116.935,D,II,steelmf,401,
76516,33.962,-116.509,D,II,steelmf,402,
76517,33.426,-116.078,D,II,steelmf,403,
76518,34.662,-118.387,D,II,steelmf,404,
76519,33.869,-117.709,D,II,steelmf,405,
76520,35.355,-119.054,D,II,steelmf,501,
76521,34.0762,-118.3959,D,II,steelmf,502,
76522,33.3527,-115.733,D,II,steelmf,503,
76523,34.1949,-118.354,D,II,steelmf,504,
76524,35.403,-119.449,D,II,steelmf,505,
76525,34.07,-118.15,D,II,steelmf,601,
76526,34.177,-118.096,D,II,steelmf,602,
76527,33.817,-117.951,D,II,steelmf,603,
76528,34.13,-118.036,D,II,steelmf,604,
76529,34.236,-118.439,D,II,steelmf,605,
76530,37.623,-122.13,D,II,steelmf,701,
76531,37.397,-121.952,D,II,steelmf,702,
76532,37.166,-121.628,D,II,steelmf,703,
76533,36.973,-121.953,D,II,steelmf,704,
76534,37.05,-121.803,D,II,steelmf,705,
76535,36.774,-119.728,D,II,steelmf,801,
76536,36.775,-119.78,D,II,steelmf,802,
76537,36.891,-121.404,D,II,steelmf,803,
76538,35.939,-120.425,D,II,steelmf,804,
76539,35.894,-120.421,D,II,steelmf,805,
118800,34.07,-118.15,D,II,steelmf,101,
118801,34.016,-119.362,D,II,steelmf,102,
118802,33.817,-117.951,D,II,steelmf,103,
118803,34.58,-118.199,D,II,steelmf,104,
118804,34.758,-118.361,D,II,steelmf,105,
118805,37.465,-122.342,D,II,steelmf,201,
118806,37.528,-122.256,D,II,steelmf,202,
118807,37.657,-122.082,D,II,steelmf,203,
118808,37.657,-122.061,D,II,steelmf,204,
118809,37.484,-122.313,D,II,steelmf,205,
118810,34.56,-115.743,D,II,steelmf,301,
118811,33.817,-117.951,D,II,steelmf,302,
118812,34.127,-118.059,D,II,steelmf,303,
118813,34.13,-118.036,D,II,steelmf,304,
118814,35.271,-116.066,D,II,steelmf,305,
118815,34.238,-116.935,D,II,steelmf,401,
118816,33.962,-116.509,D,II,steelmf,402,
118817,33.426,-116.078,D,II,steelmf,403,
118818,34.662,-118.387,D,II,steelmf,404,
118819,33.869,-117.709,D,II,steelmf,405,
118820,35.355,-119.054,D,II,steelmf,501,
118821,34.0762,-118.3959,D,II,steelmf,502,
118822,33.3527,-115.733,D,II,steelmf,503,
118823,34.1949,-118.354,D,II,steelmf,504,
118824,35.403,-119.449,D,II,steelmf,505,
118825,34.07,-118.15,D,II,steelmf,601,
118826,34.177,-118.096,D,II,steelmf,602,
118827,33.817,-117.951,D,II,steelmf,603,
118828,34.13,-118.036,D,II,steelmf,604,
118829,34.236,-118.439,D,II,steelmf,605,
118830,37.623,-122.13,D,II,steelmf,701,
118831,37.397,-121.952,D,II,steelmf,702,
118832,37.166,-121.628,D,II,steelmf,703,
118833,36.973,-121.953,D,II,steelmf,704,
118834,37.05,-121.803,D,II,steelmf,705,
118835,36.774,-119.728,D,II,steelmf,801,
118836,36.775,-119.78,D,II,steelmf,802,
118837,36.891,-121.404,D,II,steelmf,803,
118838,35.939,-120.425,D,II,steelmf,804,
118839,35.894,-120.421,D,II,steelmf,805,
156600,34.07,-118.15,D,II,steelmf,101,
156601,34.016,-119.362,D,II,steelmf,102,
156602,33.817,-117.951,D,II,steelmf,103,
156603,34.58,-118.199,D,II,steelmf,104,
156604,34.758,-118.361,D,II,steelmf,105,
156605,37.465,-122.342,D,II,steelmf,201,
156606,37.528,-122.256,D,II,steelmf,202,
156607,37.657,-122.082,D,II,steelmf,203,
156608,37.657,-122.061,D,II,steelmf,204,
156609,37.484,-122.313,D,II,steelmf,205,
156610,34.56,-115.743,D,II,steelmf,301,
156611,33.817,-117.951,D,II,steelmf,302,
156612,34.127,-118.059,D,II,steelmf,303,
156613,34.13,-118.036,D,II,steelmf,304,
156614,35.271,-116.066,D,II,steelmf,305,
156615,34.238,-116.935,D,II,steelmf,401,
156616,33.962,-116.509,D,II,steelmf,402,
156617,33.426,-116.078,D,II,steelmf,403,
156618,34.662,-118.387,D,II,steelmf,404,
156619,33.869,-117.709,D,II,steelmf,405,
156620,35.355,-119.054,D,II,steelmf,501,
156621,34.0762,-118.3959,D,II,steelmf,502,
156622,33.3527,-115.733,D,II,steelmf,503,
156623,34.1949,-118.354,D,II,steelmf,504,
156624,35.403,-119.449,D,II,steelmf,505,
156625,34.07,-118.15,D,II,steelmf,601,
156626,34.177,-118.096,D,II,steelmf,602,
156627,33.817,-117.951,D,II,steelmf,603,
156628,34.13,-118.036,D,II,steelmf,604,
156629,34.236,-118.439,D,II,steelmf,605,
156630,37.623,-122.13,D,II,steelmf,701,
156631,37.397,-121.952,D,II,steelmf,702,
156632,37.166,-121.628,D,II,steelmf,703,
156633,36.973,-121.953,D,II,steelmf,704,
156634,37.05,-121.803,D,II,steelmf,705,
156635,36.774,-119.728,D,II,steelmf,801,
156636,36.775,-119.78,D,II,steelmf,802,
156637,36.891,-121.404,D,II,steelmf,803,
156638,35.939,-120.425,D,II,steelmf,804,
156639,35.894,-120.421,D,II,steelmf,805,
